날짜,year,sum,수익률
2015-09-25,2014,852381,-0.0034151679757559172
2015-09-30,2014,859945,0.008873965984694587
2015-10-01,2014,866368,0.007469082325032517
2015-10-02,2014,863306,-0.0035342948954716347
2015-10-05,2014,874380,0.012827433146532119
2015-10-06,2014,883192,0.010077998124385257
2015-10-07,2014,880660,-0.0028668737941467404
2015-10-08,2014,879670,-0.0011241568823382453
2015-10-12,2014,881639,0.002238339377266474
2015-10-13,2014,873602,-0.009115976040079854
2015-10-14,2014,858563,-0.017214933115995645
2015-10-15,2014,874556,0.018627637109914996
2015-10-16,2014,875566,0.001154871729197371
2015-10-19,2014,878081,0.0028724276639340296
2015-10-20,2014,879197,0.001270953363072369
2015-10-21,2014,884463,0.005989556379287109
2015-10-22,2014,873878,-0.011967713742689012
2015-10-23,2014,892887,0.021752464302797314
2015-10-26,2014,897821,0.005525895214063992
2015-10-27,2014,896040,-0.001983691626727402
2015-10-28,2014,893844,-0.002450783447167537
2015-10-29,2014,896314,0.002763345729232425
2015-10-30,2014,888094,-0.009170893236075783
2015-11-02,2014,879663,-0.009493364441151453
2015-11-03,2014,883762,0.004659739013690434
2015-11-04,2014,889173,0.006122689140288795
2015-11-05,2014,897556,0.00942786161972986
2015-11-06,2014,888317,-0.01029350814879515
2015-11-09,2014,868258,-0.02258090298846016
2015-11-10,2014,853554,-0.016935058473403042
2015-11-11,2014,856799,0.0038017512658836683
2015-11-12,2014,860866,0.004746737566220238
2015-11-13,2014,859495,-0.0015925823531188765
2015-11-16,2014,856676,-0.0032798329251478853
2015-11-17,2014,870361,0.015974534129589157
2015-11-18,2014,877529,0.00823566313288393
2015-11-19,2014,890568,0.014858768200253225
2015-11-20,2014,890979,0.00046150322041671465
2015-11-23,2014,898117,0.008011412165718879
2015-11-24,2014,905838,0.008596875462773879
2015-11-25,2014,902347,-0.0038538899891592537
2015-11-26,2014,911400,0.010032725769576478
2015-11-27,2014,912319,0.0010083388193986575
2015-11-30,2014,897891,-0.01581464378139663
2015-12-01,2014,906350,0.00942096535102821
2015-12-02,2014,899093,-0.00800684062448287
2015-12-03,2014,898886,-0.00023023202271621468
2015-12-04,2014,897301,-0.0017632936768400276
2015-12-07,2014,902022,0.005261333710761429
2015-12-08,2014,893313,-0.009654975155816592
2015-12-09,2014,894324,0.0011317421777137238
2015-12-10,2014,892061,-0.0025304028517628696
2015-12-11,2014,888822,-0.003630917616620377
2015-12-14,2014,863157,-0.028875297866164384
2015-12-15,2014,863041,-0.00013439038320950392
2015-12-16,2014,891537,0.033018130077250074
2015-12-17,2014,898854,0.008207174800372918
2015-12-18,2014,900303,0.0016120526804130897
2015-12-21,2014,909808,0.010557556733677531
2015-12-22,2014,911822,0.0022136538698274144
2015-12-23,2014,911632,-0.0002083740028206993
2015-12-24,2014,907826,-0.004174930235007146
2015-12-28,2014,893203,-0.016107712270853614
2015-12-29,2014,907000,0.015446656583105955
2015-12-30,2014,909727,0.003006615214994568
2016-01-04,2014,893053,-0.01832857549572564
2016-01-05,2014,900297,0.00811150066121491
2016-01-06,2014,897446,-0.003166732755968349
2016-01-07,2014,886740,-0.011929408566086375
2016-01-08,2014,893412,0.007524189728669084
2016-01-11,2014,876461,-0.018973329214293067
2016-01-12,2014,882014,0.006335706893974669
2016-01-13,2014,898760,0.01898609319126443
2016-01-14,2014,899184,0.00047176109306157343
2016-01-15,2014,892627,-0.007292167120411364
2016-01-18,2014,893812,0.0013275421872742665
2016-01-19,2014,888054,-0.006442070592026061
2016-01-20,2014,870632,-0.01961817637215757
2016-01-21,2014,872289,0.0019032151356714877
2016-01-22,2014,886685,0.01650370462083095
2016-01-25,2014,898439,0.013256116884801328
2016-01-26,2014,892379,-0.006745032216989744
2016-01-27,2014,883079,-0.010421580965038424
2016-01-28,2014,888197,0.005795630968463694
2016-01-29,2014,892315,0.004636358825800935
2016-02-01,2014,909038,0.018741139619977254
2016-02-02,2014,904810,-0.004651070692314296
2016-02-03,2014,893569,-0.012423602745327722
2016-02-04,2014,921558,0.031322707032137354
2016-02-05,2014,912956,-0.009334192747499359
2016-02-11,2014,867571,-0.049712143849210744
2016-02-12,2014,847349,-0.023308755133585657
2016-02-15,2014,855570,0.009702023605385746
2016-02-16,2014,873414,0.02085627125775802
2016-02-17,2014,866973,-0.007374509682693375
2016-02-18,2014,879810,0.014806689481679403
2016-02-19,2014,891064,0.012791398142780741
2016-02-22,2014,891308,0.0002738299381412901
2016-02-23,2014,890679,-0.000705704425406295
2016-02-24,2014,893113,0.0027327465899611436
2016-02-25,2014,886897,-0.006959925563730485
2016-02-26,2014,888241,0.0015153958125915246
2016-02-29,2014,889935,0.0019071400667161065
2016-03-02,2014,902439,0.014050464359756543
2016-03-03,2014,909647,0.007987243459114612
2016-03-04,2014,908665,-0.0010795396455988149
2016-03-07,2014,915404,0.007416374571486806
2016-03-08,2014,909674,-0.006259531310765509
2016-03-09,2014,908353,-0.0014521685790733763
2016-03-10,2014,921387,0.014349047121548608
2016-03-11,2014,921615,0.0002474530246248108
2016-03-14,2014,921495,-0.00013020621409154387
2016-03-15,2014,917841,-0.003965295525206303
2016-03-16,2014,917347,-0.0005382195826946212
2016-03-17,2014,936105,0.020448096521817893
2016-03-18,2014,938576,0.0026396611491232846
2016-03-21,2014,941224,0.0028212952387447476
2016-03-22,2014,939340,-0.0020016489167297147
2016-03-23,2014,935447,-0.004144399259054188
2016-03-24,2014,930156,-0.005656119480847099
2016-03-25,2014,933796,0.003913322066406044
2016-03-28,2014,933505,-0.0003116312342310579
2016-03-29,2014,948710,0.01628807558609746
2016-03-30,2014,956746,0.008470449347008024
2016-03-31,2014,959039,0.002396665363638917
2016-04-01,2015,396207,0.0
2016-04-04,2015,398091,0.004755090142274154
2016-04-05,2015,398231,0.0003516783850927574
2016-04-06,2015,399234,0.00251863867956037
2016-04-07,2015,401849,0.006550043332982591
2016-04-08,2015,406968,0.01273861574870172
2016-04-11,2015,417087,0.024864362800023576
2016-04-12,2015,418551,0.0035100590524279607
2016-04-14,2015,424089,0.013231362486292086
2016-04-15,2015,423953,-0.0003206874028800488
2016-04-18,2015,419168,-0.011286628470608795
2016-04-19,2015,422296,0.0074624017100541895
2016-04-20,2015,426655,0.010322143709625475
2016-04-21,2015,430904,0.009958866062743876
2016-04-22,2015,430884,-4.641405046135194e-05
2016-04-25,2015,427454,-0.00796037912756098
2016-04-26,2015,423269,-0.009790527167835572
2016-04-27,2015,428082,0.011371019375385316
2016-04-28,2015,430056,0.004611266065847275
2016-04-29,2015,432590,0.005892255892255838
2016-05-02,2015,428405,-0.009674287431517103
2016-05-03,2015,428817,0.0009617067961391612
2016-05-04,2015,424693,-0.009617156036257901
2016-05-09,2015,418910,-0.013616895027702358
2016-05-10,2015,427177,0.01973454918717632
2016-05-11,2015,424861,-0.005421640210029999
2016-05-12,2015,425781,0.0021654141001410387
2016-05-13,2015,419110,-0.01566767892414178
2016-05-16,2015,421028,0.004576364200329364
2016-05-17,2015,419413,-0.003835849397189728
2016-05-18,2015,418979,-0.001034779560957766
2016-05-19,2015,417648,-0.003176770196119616
2016-05-20,2015,418384,0.001762249549860151
2016-05-23,2015,421429,0.007278002982905596
2016-05-24,2015,414695,-0.01597896680105071
2016-05-25,2015,411242,-0.008326601478194862
2016-05-26,2015,413560,0.005636583811964746
2016-05-27,2015,415252,0.004091304768352844
2016-05-30,2015,410690,-0.010986100006742938
2016-05-31,2015,413831,0.0076481044096521344
2016-06-01,2015,413676,-0.00037454903088463
2016-06-02,2015,411487,-0.005291580850714128
2016-06-03,2015,413417,0.004690306133608102
2016-06-07,2015,412140,-0.0030888908777336743
2016-06-08,2015,412709,0.0013805988256416768
2016-06-09,2015,411756,-0.0023091330695478307
2016-06-10,2015,415373,0.008784328582947198
2016-06-13,2015,408815,-0.015788219263168313
2016-06-14,2015,407743,-0.0026222129814219564
2016-06-15,2015,408613,0.002133696961075904
2016-06-16,2015,401406,-0.017637715882754534
2016-06-17,2015,397519,-0.009683462628859552
2016-06-20,2015,403019,0.01383581665278899
2016-06-21,2015,402522,-0.0012331924797590599
2016-06-22,2015,403210,0.0017092233467983498
2016-06-23,2015,397703,-0.013657895389499242
2016-06-24,2015,383728,-0.03513928735765126
2016-06-27,2015,384091,0.00094598257098788
2016-06-28,2015,389510,0.014108635713932394
2016-06-29,2015,394930,0.013914918744063032
2016-06-30,2015,397178,0.0056921479755907
2016-07-01,2015,403034,0.014744019054429014
2016-07-04,2015,409068,0.014971441615347691
2016-07-05,2015,410270,0.002938386771881518
2016-07-06,2015,407923,-0.005720623004362935
2016-07-07,2015,412879,0.01214935171588749
2016-07-08,2015,411729,-0.002785319669927455
2016-07-11,2015,418518,0.016489001260537872
2016-07-12,2015,423928,0.012926564687779196
2016-07-13,2015,426266,0.005515087467683255
2016-07-14,2015,429023,0.006467792411311235
2016-07-15,2015,431669,0.006167501509243056
2016-07-18,2015,434158,0.0057659919984989205
2016-07-19,2015,433149,-0.002324038714016541
2016-07-20,2015,437803,0.01074457057502154
2016-07-21,2015,437049,-0.0017222358001200977
2016-07-22,2015,436347,-0.001606227219373535
2016-07-25,2015,438455,0.004831017515876113
2016-07-26,2015,443793,0.012174567515480517
2016-07-27,2015,443352,-0.0009937065253394772
2016-07-28,2015,444366,0.0022871217452498094
2016-07-29,2015,443292,-0.002416926587542667
2016-08-01,2015,442717,-0.0012971134150853159
2016-08-02,2015,443401,0.0015450050483718503
2016-08-03,2015,440977,-0.005466834761310824
2016-08-04,2015,442798,0.004129467069711179
2016-08-05,2015,446676,0.00875794380281758
2016-08-08,2015,444051,-0.005876742874029506
2016-08-09,2015,447360,0.007451846747333013
2016-08-10,2015,449645,0.005107743204578075
2016-08-11,2015,448505,-0.0025353334297056884
2016-08-12,2015,452640,0.009219518177054908
2016-08-16,2015,446572,-0.01340579710144929
2016-08-17,2015,446360,-0.000474727479555348
2016-08-18,2015,448915,0.00572407921856799
2016-08-19,2015,448386,-0.0011783968011761514
2016-08-22,2015,441509,-0.01533723176013524
2016-08-23,2015,443162,0.0037439780389527666
2016-08-24,2015,445858,0.006083554095342114
2016-08-25,2015,445195,-0.0014870205312005336
2016-08-26,2015,444446,-0.001682408832084814
2016-08-29,2015,434081,-0.023321168375910695
2016-08-30,2015,438339,0.009809229153084242
2016-08-31,2015,438513,0.00039695304319264935
2016-09-01,2015,436899,-0.003680620642945609
2016-09-02,2015,439113,0.0050675327707319084
2016-09-05,2015,441917,0.006385600061943109
2016-09-06,2015,436371,-0.012549867961630823
2016-09-07,2015,438789,0.005541156492984145
2016-09-08,2015,433250,-0.012623379346337282
2016-09-09,2015,432368,-0.0020357761107905326
2016-09-12,2015,425479,-0.01593318654479514
2016-09-13,2015,428207,0.006411597282121928
2016-09-19,2015,434421,0.014511673092686417
2016-09-20,2015,434980,0.0012867702067809184
2016-09-21,2015,431758,-0.007407237114350096
2016-09-22,2015,431062,-0.0016120141375493002
2016-09-23,2015,428892,-0.005034078624420624
2016-09-26,2015,429979,0.002534437574027937
2016-09-27,2015,431683,0.003962984238765177
2016-09-28,2015,429568,-0.004899428515832249
2016-09-29,2015,434735,0.012028363379022577
2016-09-30,2015,431879,-0.0065695193623701575
2016-10-04,2015,437797,0.013702912158266578
2016-10-05,2015,437629,-0.0003837394957023621
2016-10-06,2015,444373,0.015410313301906342
2016-10-07,2015,434235,-0.022814167377405936
2016-10-10,2015,430501,-0.008599030478888214
2016-10-11,2015,428820,-0.003904752834488212
2016-10-12,2015,433453,0.010804066974488213
2016-10-13,2015,430778,-0.006171372674776743
2016-10-14,2015,431118,0.0007892696470106486
2016-10-17,2015,427933,-0.0073877685459665665
2016-10-18,2015,428396,0.0010819450708405842
2016-10-19,2015,427152,-0.002903855311440773
2016-10-20,2015,423873,-0.007676424317339059
2016-10-21,2015,421798,-0.0048953342156731194
2016-10-24,2015,421764,-8.060730491843415e-05
2016-10-25,2015,415969,-0.01373991141965647
2016-10-26,2015,410398,-0.013392824946089732
2016-10-27,2015,414093,0.009003455182530207
2016-10-28,2015,411299,-0.00674727657796681
2016-10-31,2015,403273,-0.01951378437584339
2016-11-01,2015,403656,0.0009497288437361195
2016-11-02,2015,390154,-0.033449273638940125
2016-11-03,2015,389974,-0.0004613562849541397
2016-11-04,2015,389158,-0.0020924471887869833
2016-11-07,2015,401970,0.03292236058361908
2016-11-08,2015,402878,0.0022588750404259894
2016-11-09,2015,387720,-0.037624293210351545
2016-11-10,2015,408563,0.053757866501599194
2016-11-11,2015,417106,0.02090987191693805
2016-11-14,2015,419011,0.004567184360809939
2016-11-15,2015,414296,-0.011252687876929235
2016-11-16,2015,418630,0.010461119585996492
2016-11-17,2015,419753,0.0026825597783244337
2016-11-18,2015,415349,-0.010491884513035066
2016-11-21,2015,411849,-0.008426648433004558
2016-11-22,2015,412711,0.002093000104407272
2016-11-23,2015,405191,-0.01822098272156547
2016-11-24,2015,402273,-0.007201541988839821
2016-11-25,2015,404874,0.006465758328299431
2016-11-28,2015,402718,-0.005325113492098743
2016-11-29,2015,402780,0.00015395388336258975
2016-11-30,2015,403733,0.0023660559114155877
2016-12-01,2015,403461,-0.000673712577371699
2016-12-02,2015,400236,-0.00799333764601784
2016-12-05,2015,396277,-0.009891663918288218
2016-12-06,2015,398390,0.0053321287887009294
2016-12-07,2015,397440,-0.0023845980069781003
2016-12-08,2015,397321,-0.00029941626409013544
2016-12-09,2015,399902,0.006496007006928872
2016-12-12,2015,409808,0.02477106891188341
2016-12-13,2015,410088,0.0006832467887400995
2016-12-14,2015,409753,-0.000816897836561914
2016-12-15,2015,414067,0.010528293874602523
2016-12-16,2015,415028,0.0023208804372238934
2016-12-19,2015,415521,0.0011878716616711138
2016-12-20,2015,419308,0.009113859467993146
2016-12-21,2015,419031,-0.0006606122468447717
2016-12-22,2015,420940,0.004555748858676267
2016-12-23,2015,422257,0.003128711930441286
2016-12-26,2015,418692,-0.008442725638651338
2016-12-27,2015,423480,0.011435613768593589
2016-12-28,2015,420036,-0.008132615471804994
2016-12-29,2015,417911,-0.005059090173223257
2017-01-02,2015,420399,0.0059534207044082965
2017-01-03,2015,424202,0.00904616804511904
2017-01-04,2015,419453,-0.011195138165308038
2017-01-05,2015,423827,0.010427866769340044
2017-01-06,2015,427063,0.0076351907735938696
2017-01-09,2015,425096,-0.00460587782130506
2017-01-10,2015,424294,-0.0018866326665035738
2017-01-11,2015,426513,0.00522986419793825
2017-01-12,2015,424063,-0.0057442563298187865
2017-01-13,2015,422129,-0.004560643111990448
2017-01-16,2015,418657,-0.008224973882391406
2017-01-17,2015,418827,0.0004060603310107602
2017-01-18,2015,420191,0.0032567145862134605
2017-01-19,2015,417706,-0.005913977215123545
2017-01-20,2015,414724,-0.0071389924971152485
2017-01-23,2015,412051,-0.006445250335162633
2017-01-24,2015,413154,0.002676853107989041
2017-01-25,2015,408031,-0.012399734723613998
2017-01-26,2015,411190,0.007742058814158792
2017-01-31,2015,411318,0.0003112916170140423
2017-02-01,2015,417416,0.014825512134163832
2017-02-02,2015,410395,-0.016820150641087106
2017-02-03,2015,405151,-0.012777933454354962
2017-02-06,2015,407207,0.00507465117943684
2017-02-07,2015,403651,-0.00873265931086642
2017-02-08,2015,402795,-0.0021206438235009673
2017-02-09,2015,405747,0.007328790079320857
2017-02-10,2015,407470,0.004246488575393004
2017-02-13,2015,405717,-0.004302157214028046
2017-02-14,2015,406579,0.0021246336732254623
2017-02-15,2015,407940,0.0033474429323698818
2017-02-16,2015,403690,-0.010418198754718833
2017-02-17,2015,404204,0.0012732542297306804
2017-02-20,2015,403550,-0.0016179948738755945
2017-02-21,2015,403831,0.000696320158592556
2017-02-22,2015,402205,-0.004026436801533362
2017-02-23,2015,400163,-0.0050770129660248076
2017-02-24,2015,396327,-0.00958609366683072
2017-02-27,2015,398155,0.004612352930786878
2017-02-28,2015,391508,-0.016694503396918248
2017-03-02,2015,390118,-0.0035503744495642975
2017-03-03,2015,386146,-0.01018153481767059
2017-03-06,2015,387454,0.0033873198220362166
2017-03-07,2015,390004,0.006581426440299909
2017-03-08,2015,387326,-0.006866596240038603
2017-03-09,2015,385578,-0.00451299422192164
2017-03-10,2015,384662,-0.0023756542126366353
2017-03-13,2015,386856,0.005703708710504296
2017-03-14,2015,388311,0.0037610893976052218
2017-03-15,2015,386400,-0.004921313071223787
2017-03-16,2015,390731,0.011208592132505135
2017-03-17,2015,392033,0.0033322157699287036
2017-03-20,2015,389304,-0.006961148678810147
2017-03-21,2015,388695,-0.001564330189260832
2017-03-22,2015,387941,-0.0019398242838215563
2017-03-23,2015,390004,0.005317818946695585
2017-03-24,2015,389248,-0.0019384416570086271
2017-03-27,2015,389047,-0.0005163803025320934
2017-03-28,2015,392384,0.00857736982935231
2017-03-29,2015,389904,-0.006320339259500929
2017-03-30,2015,390874,0.0024877918667158827
2017-03-31,2015,392292,0.0036277675158746803
2017-04-03,2016,360522,0.0
2017-04-04,2016,356250,-0.011849484913541986
2017-04-05,2016,354049,-0.006178245614035127
2017-04-06,2016,352793,-0.0035475315563664456
2017-04-07,2016,362811,0.028396255027735906
2017-04-10,2016,351262,-0.03183200068355152
2017-04-11,2016,344781,-0.018450615210298893
2017-04-12,2016,339678,-0.014800699574512466
2017-04-13,2016,336201,-0.010236164838464679
2017-04-14,2016,338353,0.006400932775333823
2017-04-17,2016,344576,0.01839203435465331
2017-04-18,2016,347620,0.008834045319465078
2017-04-19,2016,351637,0.011555721765145854
2017-04-20,2016,349026,-0.007425270947027718
2017-04-21,2016,350252,0.003512632296734264
2017-04-24,2016,345219,-0.014369653849228503
2017-04-25,2016,347357,0.006193170132582582
2017-04-26,2016,347123,-0.0006736585127117278
2017-04-27,2016,345355,-0.005093295460110725
2017-04-28,2016,341316,-0.011695212172981417
2017-05-02,2016,337020,-0.012586576662096172
2017-05-04,2016,339275,0.006690997566910051
2017-05-08,2016,340341,0.0031419939577039813
2017-05-10,2016,349109,0.02576239712523609
2017-05-11,2016,348893,-0.0006187179362319162
2017-05-12,2016,350463,0.004499946975147218
2017-05-15,2016,350643,0.0005136062865409574
2017-05-16,2016,342699,-0.022655521427776937
2017-05-17,2016,341618,-0.0031543716205766348
2017-05-18,2016,347043,0.015880310756458904
2017-05-19,2016,348116,0.0030918358820088976
2017-05-22,2016,345867,-0.006460490181433798
2017-05-23,2016,344754,-0.0032179999826522643
2017-05-24,2016,326411,-0.05320605417196034
2017-05-25,2016,323538,-0.008801786704492165
2017-05-26,2016,320985,-0.007890881442056297
2017-05-29,2016,317492,-0.010882128448369888
2017-05-30,2016,322074,0.014431859700401839
2017-05-31,2016,321490,-0.0018132478871315527
2017-06-01,2016,323669,0.0067778157952036455
2017-06-02,2016,323403,-0.0008218272370847934
2017-06-05,2016,319600,-0.011759321960525981
2017-06-07,2016,318373,-0.003839173967459364
2017-06-08,2016,316069,-0.0072367945774296505
2017-06-09,2016,318398,0.007368644188452622
2017-06-12,2016,325205,0.02137890313381363
2017-06-13,2016,341530,0.05019910517980963
2017-06-14,2016,359335,0.052133048341287624
2017-06-15,2016,369564,0.028466472790014796
2017-06-16,2016,371796,0.006039549306750658
2017-06-19,2016,376320,0.0121679630765259
2017-06-20,2016,370063,-0.016626806972789065
2017-06-21,2016,380952,0.029424719574775215
2017-06-22,2016,385402,0.011681261681261601
2017-06-23,2016,388673,0.008487241892880748
2017-06-26,2016,363726,-0.0641850604492723
2017-06-27,2016,363071,-0.0018008061012960708
2017-06-28,2016,385393,0.061481087721134475
2017-06-29,2016,387479,0.005412656690702677
2017-06-30,2016,386338,-0.002944675711457956
2017-07-03,2016,381175,-0.013363945560623036
2017-07-04,2016,377985,-0.008368859447760224
2017-07-05,2016,382572,0.012135402198499845
2017-07-06,2016,378907,-0.009579896071850502
2017-07-07,2016,373133,-0.015238567775206047
2017-07-10,2016,370730,-0.006440062926624024
2017-07-11,2016,372634,0.00513581312545508
2017-07-12,2016,367315,-0.01427405980130636
2017-07-13,2016,368121,0.002194301893470252
2017-07-14,2016,366534,-0.004311082497331031
2017-07-17,2016,369228,0.007349932066329501
2017-07-18,2016,371511,0.006183171373785212
2017-07-19,2016,374794,0.008836885045126586
2017-07-20,2016,378063,0.008722124687161381
2017-07-21,2016,374604,-0.009149268772664865
2017-07-24,2016,379372,0.0127281075482375
2017-07-25,2016,374788,-0.012083126851744508
2017-07-26,2016,367307,-0.019960617735893305
2017-07-27,2016,366873,-0.0011815729076767312
2017-07-28,2016,359588,-0.019857007738372734
2017-07-31,2016,357871,-0.004774909062593813
2017-08-01,2016,359565,0.004733549239809953
2017-08-02,2016,360243,0.0018856117809018524
2017-08-03,2016,346504,-0.03813814564058149
2017-08-04,2016,345078,-0.004115392607300317
2017-08-07,2016,371266,0.0758900886176459
2017-08-08,2016,364614,-0.017917072934230394
2017-08-09,2016,356533,-0.02216316433269161
2017-08-10,2016,352931,-0.010102851629442466
2017-08-11,2016,345076,-0.02225647506169759
2017-08-14,2016,344436,-0.001854663900126341
2017-08-16,2016,340178,-0.012362238558106586
2017-08-17,2016,343961,0.011120648601614436
2017-08-18,2016,346275,0.006727506897584279
2017-08-21,2016,353032,0.019513392534834972
2017-08-22,2016,350147,-0.008172063722268752
2017-08-23,2016,354357,0.012023521549520577
2017-08-24,2016,353648,-0.002000807095669077
2017-08-25,2016,358633,0.014095937203094655
2017-08-28,2016,357800,-0.002322708730094547
2017-08-29,2016,354123,-0.010276690888764706
2017-08-30,2016,358285,0.011752978484876664
2017-08-31,2016,387613,0.0818566225211772
2017-09-01,2016,416777,0.07523999453062724
2017-09-04,2016,413353,-0.008215424555577666
2017-09-05,2016,410180,-0.0076762476624095966
2017-09-06,2016,401725,-0.020612901652932836
2017-09-07,2016,447633,0.11427717966270468
2017-09-08,2016,454644,0.01566238414057941
2017-09-11,2016,467094,0.027384063135112324
2017-09-12,2016,464644,-0.005245196898268856
2017-09-13,2016,468817,0.008981069377846262
2017-09-14,2016,470269,0.0030971573129814356
2017-09-15,2016,457481,-0.027192947015431623
2017-09-18,2016,440730,-0.036615728303470485
2017-09-19,2016,429151,-0.026272320922106518
2017-09-20,2016,409210,-0.046466162259903854
2017-09-21,2016,385505,-0.05792869186970018
2017-09-22,2016,346890,-0.10016731300501935
2017-09-25,2016,335845,-0.03184006457378419
2017-09-26,2016,341988,0.01829117598892349
2017-09-27,2016,341408,-0.0016959659403253946
2017-09-28,2016,337443,-0.011613670447089719
2017-09-29,2016,335214,-0.00660556005014179
2017-10-10,2016,330679,-0.013528671236881507
2017-10-11,2016,353778,0.06985324136095739
2017-10-12,2016,363469,0.027392884803464357
2017-10-13,2016,352220,-0.03094899427461484
2017-10-16,2016,348399,-0.010848333427971202
2017-10-17,2016,352288,0.011162488985330121
2017-10-18,2016,343795,-0.02410811608683805
2017-10-19,2016,353514,0.028269753777687257
2017-10-20,2016,356540,0.00855977415321596
2017-10-23,2016,360661,0.011558310428002372
2017-10-24,2016,359535,-0.003122045355611003
2017-10-25,2016,357412,-0.0059048493192596085
2017-10-26,2016,353928,-0.009747854017212676
2017-10-27,2016,354064,0.0003842589453222356
2017-10-30,2016,355449,0.003911722174522181
2017-10-31,2016,358913,0.009745420580730357
2017-11-01,2016,365047,0.017090492682070524
2017-11-02,2016,362364,-0.00734973852681986
2017-11-03,2016,355701,-0.018387588171010383
2017-11-06,2016,350778,-0.013840275962114235
2017-11-07,2016,351238,0.0013113707245038242
2017-11-08,2016,350317,-0.002622153639412539
2017-11-09,2016,348493,-0.005206712777284572
2017-11-10,2016,368409,0.05714892408168892
2017-11-13,2016,371191,0.007551389895469329
2017-11-14,2016,374263,0.008276062727814004
2017-11-15,2016,374742,0.001279848662571581
2017-11-16,2016,377180,0.0065058093301524345
2017-11-17,2016,377903,0.0019168566732064019
2017-11-20,2016,384797,0.018242776585525977
2017-11-21,2016,382958,-0.004779143288539123
2017-11-22,2016,384611,0.0043164002318791805
2017-11-23,2016,401211,0.04316049202960914
2017-11-24,2016,403062,0.00461353253026453
2017-11-27,2016,400987,-0.0051480913606343215
2017-11-28,2016,387664,-0.03322551603917334
2017-11-29,2016,389188,0.00393123942383089
2017-11-30,2016,387822,-0.0035098718357194914
2017-12-01,2016,397072,0.023851148207167272
2017-12-04,2016,389710,-0.01854071805617119
2017-12-05,2016,392943,0.008295912345077205
2017-12-06,2016,407984,0.03827781637540295
2017-12-07,2016,405027,-0.007247833248362645
2017-12-08,2016,385300,-0.04870539494897874
2017-12-11,2016,390347,0.01309888398650405
2017-12-12,2016,381215,-0.02339456944718421
2017-12-13,2016,388471,0.019033878519995273
2017-12-14,2016,389608,0.002926859405206539
2017-12-15,2016,389506,-0.00026180160571653843
2017-12-18,2016,390514,0.0025878933829004414
2017-12-19,2016,379550,-0.028075818024449806
2017-12-20,2016,368636,-0.028755104729284664
2017-12-21,2016,356858,-0.03195021647370311
2017-12-22,2016,364123,0.020358237730413675
2017-12-26,2016,358572,-0.015244848581385972
2017-12-27,2016,366589,0.022358131700188633
2017-12-28,2016,378704,0.03304790923895706
2018-01-02,2016,389503,0.028515674510963818
2018-01-03,2016,396567,0.018135932200779026
2018-01-04,2016,392278,-0.010815322505402625
2018-01-05,2016,402424,0.025864310514482014
2018-01-08,2016,399950,-0.006147744667316046
2018-01-09,2016,404039,0.010223777972246495
2018-01-10,2016,397522,-0.01612963105046794
2018-01-11,2016,394927,-0.006527940591967263
2018-01-12,2016,388650,-0.01589407662681963
2018-01-15,2016,391083,0.0062601312234658035
2018-01-16,2016,396818,0.014664406276928332
2018-01-17,2016,394531,-0.0057633474287960285
2018-01-18,2016,402255,0.019577675771992542
2018-01-19,2016,400744,-0.0037563237250003434
2018-01-22,2016,399226,-0.003787954404807059
2018-01-23,2016,406216,0.017508879682184952
2018-01-24,2016,407562,0.0033135080843689213
2018-01-25,2016,424254,0.0409557318886451
2018-01-26,2016,427907,0.00861040791601253
2018-01-29,2016,433989,0.014213368792751702
2018-01-30,2016,429408,-0.010555567076584893
2018-01-31,2016,423273,-0.014287111558238363
2018-02-01,2016,432174,0.021028981295759364
2018-02-02,2016,427507,-0.010798891187345783
2018-02-05,2016,405396,-0.05172079053676315
2018-02-06,2016,395046,-0.02553059230974164
2018-02-07,2016,386302,-0.022134131215098996
2018-02-08,2016,393830,0.019487344098658488
2018-02-09,2016,383701,-0.025719218952339862
2018-02-12,2016,382829,-0.002272602886101427
2018-02-13,2016,376426,-0.016725483179173994
2018-02-14,2016,385455,0.023986122106336882
2018-02-19,2016,393830,0.02172756871748982
2018-02-20,2016,393903,0.0001853591651219677
2018-02-21,2016,394272,0.000936778851646114
2018-02-22,2016,399045,0.012105855855855774
2018-02-23,2016,399928,0.0022127830194589304
2018-02-26,2016,404329,0.011004480806545258
2018-02-27,2016,406353,0.005005824464730413
2018-02-28,2016,402345,-0.009863345416423641
2018-03-02,2016,399550,-0.00694677453429271
2018-03-05,2016,391029,-0.02132649230384187
2018-03-06,2016,395731,0.012024683591242535
2018-03-07,2016,392473,-0.008232865254427901
2018-03-08,2016,398582,0.015565401951217028
2018-03-09,2016,415446,0.04230998891068838
2018-03-12,2016,425618,0.02448452987873284
2018-03-13,2016,419457,-0.01447542162220583
2018-03-14,2016,424354,0.011674617422048117
2018-03-15,2016,416411,-0.0187178629163387
2018-03-16,2016,418077,0.004000854924581798
2018-03-19,2016,410277,-0.018656850293127802
2018-03-20,2016,408501,-0.004328782749215776
2018-03-21,2016,410367,0.0045679202743689196
2018-03-22,2016,403340,-0.017123696593536963
2018-03-23,2016,395699,-0.018944314970000486
2018-03-26,2016,401237,0.013995486468249885
2018-03-27,2016,400936,-0.0007501800681393167
2018-03-28,2016,398879,-0.005130494642536454
2018-03-29,2016,398946,0.00016797073799312834
2018-03-30,2016,402303,0.00841467266246565
2018-04-02,2017,412502,0.0
